Current amplification factor: 1000000  Averaging times: 500  Sample rate in Hz: 1000  Amount of measurements: 10 Amplitude in volts: 1  Amount of points: 1000
232.8k	232.8k	232.8k	232.8k	232.8k	232.8k	232.8k	232.7k	232.8k	232.8k

3.1600E-1	9.6267E-7	9.6273E-7	9.6238E-7	9.6244E-7	9.6300E-7	9.6270E-7	9.6252E-7	9.6263E-7	9.6252E-7	9.6283E-7
3.2000E-1	9.8015E-7	9.8058E-7	9.7985E-7	9.7999E-7	9.8003E-7	9.8000E-7	9.8003E-7	9.7988E-7	9.8005E-7	9.8024E-7
3.2400E-1	9.9720E-7	9.9764E-7	9.9716E-7	9.9735E-7	9.9756E-7	9.9719E-7	9.9715E-7	9.9724E-7	9.9735E-7	9.9737E-7
3.2800E-1	1.0146E-6	1.0151E-6	1.0145E-6	1.0148E-6	1.0148E-6	1.0148E-6	1.0147E-6	1.0147E-6	1.0149E-6	1.0151E-6
3.3200E-1	1.0325E-6	1.0327E-6	1.0321E-6	1.0324E-6	1.0323E-6	1.0325E-6	1.0325E-6	1.0324E-6	1.0325E-6	1.0324E-6
3.3600E-1	1.0502E-6	1.0505E-6	1.0499E-6	1.0501E-6	1.0501E-6	1.0503E-6	1.0501E-6	1.0500E-6	1.0505E-6	1.0501E-6
3.4000E-1	1.0680E-6	1.0681E-6	1.0677E-6	1.0679E-6	1.0681E-6	1.0680E-6	1.0678E-6	1.0677E-6	1.0680E-6	1.0679E-6
3.4400E-1	1.0858E-6	1.0861E-6	1.0854E-6	1.0856E-6	1.0858E-6	1.0859E-6	1.0859E-6	1.0857E-6	1.0858E-6	1.0858E-6
3.4800E-1	1.1024E-6	1.1028E-6	1.1021E-6	1.1022E-6	1.1025E-6	1.1022E-6	1.1023E-6	1.1025E-6	1.1025E-6	1.1025E-6
3.5200E-1	1.1204E-6	1.1206E-6	1.1203E-6	1.1205E-6	1.1206E-6	1.1204E-6	1.1204E-6	1.1205E-6	1.1206E-6	1.1205E-6
3.5600E-1	1.1386E-6	1.1391E-6	1.1384E-6	1.1385E-6	1.1389E-6	1.1384E-6	1.1385E-6	1.1387E-6	1.1386E-6	1.1386E-6
3.6000E-1	1.1569E-6	1.1574E-6	1.1569E-6	1.1566E-6	1.1571E-6	1.1566E-6	1.1567E-6	1.1569E-6	1.1569E-6	1.1570E-6
3.6400E-1	1.1751E-6	1.1757E-6	1.1749E-6	1.1749E-6	1.1752E-6	1.1750E-6	1.1749E-6	1.1752E-6	1.1751E-6	1.1750E-6
3.6800E-1	1.1935E-6	1.1941E-6	1.1933E-6	1.1934E-6	1.1937E-6	1.1932E-6	1.1931E-6	1.1936E-6	1.1936E-6	1.1937E-6
3.7200E-1	1.2122E-6	1.2126E-6	1.2118E-6	1.2117E-6	1.2122E-6	1.2120E-6	1.2119E-6	1.2119E-6	1.2120E-6	1.2120E-6
3.7600E-1	1.2304E-6	1.2309E-6	1.2304E-6	1.2305E-6	1.2308E-6	1.2305E-6	1.2304E-6	1.2305E-6	1.2308E-6	1.2307E-6
3.8000E-1	1.2492E-6	1.2498E-6	1.2491E-6	1.2490E-6	1.2494E-6	1.2492E-6	1.2490E-6	1.2492E-6	1.2496E-6	1.2495E-6
3.8400E-1	1.2678E-6	1.2684E-6	1.2676E-6	1.2677E-6	1.2681E-6	1.2680E-6	1.2679E-6	1.2681E-6	1.2680E-6	1.2679E-6
3.8800E-1	1.2868E-6	1.2873E-6	1.2866E-6	1.2866E-6	1.2868E-6	1.2869E-6	1.2867E-6	1.2870E-6	1.2869E-6	1.2868E-6
3.9200E-1	1.3055E-6	1.3060E-6	1.3053E-6	1.3054E-6	1.3056E-6	1.3057E-6	1.3054E-6	1.3058E-6	1.3056E-6	1.3056E-6
3.9600E-1	1.3246E-6	1.3250E-6	1.3244E-6	1.3243E-6	1.3250E-6	1.3247E-6	1.3245E-6	1.3249E-6	1.3248E-6	1.3247E-6
4.0000E-1	1.3438E-6	1.3440E-6	1.3435E-6	1.3436E-6	1.3439E-6	1.3439E-6	1.3436E-6	1.3440E-6	1.3438E-6	1.3437E-6
4.0400E-1	1.3628E-6	1.3633E-6	1.3628E-6	1.3629E-6	1.3630E-6	1.3630E-6	1.3628E-6	1.3630E-6	1.3632E-6	1.3631E-6
4.0800E-1	1.3819E-6	1.3821E-6	1.3818E-6	1.3817E-6	1.3824E-6	1.3823E-6	1.3819E-6	1.3823E-6	1.3821E-6	1.3821E-6
4.1200E-1	1.4014E-6	1.4018E-6	1.4010E-6	1.4010E-6	1.4013E-6	1.4014E-6	1.4012E-6	1.4015E-6	1.4014E-6	1.4014E-6
4.1600E-1	1.4207E-6	1.4211E-6	1.4206E-6	1.4205E-6	1.4208E-6	1.4208E-6	1.4204E-6	1.4208E-6	1.4209E-6	1.4208E-6
4.2000E-1	1.4401E-6	1.4404E-6	1.4399E-6	1.4400E-6	1.4403E-6	1.4402E-6	1.4402E-6	1.4401E-6	1.4406E-6	1.4402E-6
4.2400E-1	1.4598E-6	1.4602E-6	1.4596E-6	1.4594E-6	1.4598E-6	1.4597E-6	1.4596E-6	1.4596E-6	1.4598E-6	1.4599E-6
4.2800E-1	1.4779E-6	1.4781E-6	1.4775E-6	1.4777E-6	1.4780E-6	1.4780E-6	1.4777E-6	1.4779E-6	1.4781E-6	1.4778E-6
4.3200E-1	1.4978E-6	1.4980E-6	1.4972E-6	1.4973E-6	1.4977E-6	1.4975E-6	1.4972E-6	1.4976E-6	1.4977E-6	1.4975E-6
4.3600E-1	1.5175E-6	1.5176E-6	1.5170E-6	1.5171E-6	1.5173E-6	1.5174E-6	1.5171E-6	1.5173E-6	1.5172E-6	1.5172E-6
