Current amplification factor: 1000000  Averaging times: 500  Sample rate in Hz: 1000  Amount of measurements: 10 Amplitude in volts: 1  Amount of points: 1000
392k	392k	391.9k	391.9k	391.9k	391.9k	391.9k	392k	391.9k	391.9k

2.1600E-1	9.4722E-8	9.4857E-8	9.4602E-8	9.4866E-8	9.4963E-8	9.5069E-8	9.4755E-8	9.4418E-8	9.5051E-8	9.4844E-8
2.2000E-1	9.9840E-8	9.9631E-8	9.9810E-8	9.9723E-8	9.9947E-8	9.9994E-8	9.9673E-8	9.9416E-8	9.9800E-8	9.9973E-8
2.2400E-1	1.0481E-7	1.0482E-7	1.0484E-7	1.0487E-7	1.0503E-7	1.0482E-7	1.0471E-7	1.0451E-7	1.0480E-7	1.0478E-7
2.2800E-1	1.1014E-7	1.1021E-7	1.1004E-7	1.0993E-7	1.1026E-7	1.1031E-7	1.0995E-7	1.0986E-7	1.1009E-7	1.1060E-7
2.3200E-1	1.1518E-7	1.1570E-7	1.1540E-7	1.1544E-7	1.1580E-7	1.1587E-7	1.1523E-7	1.1512E-7	1.1575E-7	1.1560E-7
2.3600E-1	1.2102E-7	1.2124E-7	1.2107E-7	1.2112E-7	1.2119E-7	1.2147E-7	1.2120E-7	1.2080E-7	1.2133E-7	1.2140E-7
2.4000E-1	1.2665E-7	1.2691E-7	1.2693E-7	1.2665E-7	1.2702E-7	1.2694E-7	1.2675E-7	1.2681E-7	1.2718E-7	1.2693E-7
2.4400E-1	1.3238E-7	1.3281E-7	1.3269E-7	1.3261E-7	1.3314E-7	1.3284E-7	1.3272E-7	1.3262E-7	1.3296E-7	1.3298E-7
2.4800E-1	1.3852E-7	1.3898E-7	1.3882E-7	1.3881E-7	1.3917E-7	1.3890E-7	1.3878E-7	1.3853E-7	1.3902E-7	1.3891E-7
2.5200E-1	1.4476E-7	1.4524E-7	1.4507E-7	1.4490E-7	1.4516E-7	1.4534E-7	1.4475E-7	1.4474E-7	1.4518E-7	1.4508E-7
2.5600E-1	1.5113E-7	1.5147E-7	1.5126E-7	1.5133E-7	1.5173E-7	1.5166E-7	1.5141E-7	1.5131E-7	1.5172E-7	1.5165E-7
2.6000E-1	1.5773E-7	1.5790E-7	1.5784E-7	1.5808E-7	1.5828E-7	1.5822E-7	1.5784E-7	1.5776E-7	1.5814E-7	1.5812E-7
2.6400E-1	1.6439E-7	1.6497E-7	1.6473E-7	1.6461E-7	1.6479E-7	1.6488E-7	1.6457E-7	1.6430E-7	1.6462E-7	1.6477E-7
2.6800E-1	1.7097E-7	1.7171E-7	1.7142E-7	1.7156E-7	1.7179E-7	1.7156E-7	1.7147E-7	1.7130E-7	1.7155E-7	1.7171E-7
2.7200E-1	1.7744E-7	1.7817E-7	1.7772E-7	1.7806E-7	1.7826E-7	1.7807E-7	1.7817E-7	1.7789E-7	1.7811E-7	1.7824E-7
2.7600E-1	1.8458E-7	1.8530E-7	1.8515E-7	1.8519E-7	1.8529E-7	1.8537E-7	1.8525E-7	1.8499E-7	1.8534E-7	1.8525E-7
2.8000E-1	1.9243E-7	1.9290E-7	1.9260E-7	1.9239E-7	1.9291E-7	1.9281E-7	1.9258E-7	1.9236E-7	1.9250E-7	1.9267E-7
2.8400E-1	1.9962E-7	2.0011E-7	1.9995E-7	1.9992E-7	2.0030E-7	2.0011E-7	2.0000E-7	1.9975E-7	2.0012E-7	2.0026E-7
2.8800E-1	2.0743E-7	2.0799E-7	2.0774E-7	2.0775E-7	2.0821E-7	2.0777E-7	2.0807E-7	2.0734E-7	2.0785E-7	2.0805E-7
2.9200E-1	2.1525E-7	2.1572E-7	2.1549E-7	2.1539E-7	2.1582E-7	2.1573E-7	2.1567E-7	2.1530E-7	2.1545E-7	2.1558E-7
2.9600E-1	2.2304E-7	2.2368E-7	2.2340E-7	2.2341E-7	2.2380E-7	2.2380E-7	2.2366E-7	2.2322E-7	2.2375E-7	2.2378E-7
3.0000E-1	2.3125E-7	2.3200E-7	2.3181E-7	2.3166E-7	2.3202E-7	2.3215E-7	2.3195E-7	2.3142E-7	2.3197E-7	2.3205E-7
3.0400E-1	2.3951E-7	2.4023E-7	2.4016E-7	2.3996E-7	2.4049E-7	2.4045E-7	2.4014E-7	2.3953E-7	2.4034E-7	2.4041E-7
3.0800E-1	2.4807E-7	2.4880E-7	2.4847E-7	2.4850E-7	2.4878E-7	2.4867E-7	2.4870E-7	2.4842E-7	2.4868E-7	2.4871E-7
3.1200E-1	2.5676E-7	2.5742E-7	2.5705E-7	2.5720E-7	2.5738E-7	2.5750E-7	2.5736E-7	2.5705E-7	2.5746E-7	2.5726E-7
3.1600E-1	2.6559E-7	2.6624E-7	2.6602E-7	2.6608E-7	2.6620E-7	2.6641E-7	2.6600E-7	2.6585E-7	2.6618E-7	2.6629E-7
3.2000E-1	2.7443E-7	2.7523E-7	2.7490E-7	2.7501E-7	2.7521E-7	2.7514E-7	2.7525E-7	2.7457E-7	2.7494E-7	2.7526E-7
3.2400E-1	2.8360E-7	2.8424E-7	2.8396E-7	2.8404E-7	2.8445E-7	2.8440E-7	2.8418E-7	2.8359E-7	2.8445E-7	2.8428E-7
3.2800E-1	2.9300E-7	2.9364E-7	2.9328E-7	2.9353E-7	2.9355E-7	2.9357E-7	2.9361E-7	2.9311E-7	2.9359E-7	2.9372E-7
3.3200E-1	3.0255E-7	3.0329E-7	3.0285E-7	3.0285E-7	3.0308E-7	3.0275E-7	3.0291E-7	3.0249E-7	3.0308E-7	3.0314E-7
3.3600E-1	3.1198E-7	3.1280E-7	3.1257E-7	3.1240E-7	3.1281E-7	3.1273E-7	3.1251E-7	3.1221E-7	3.1254E-7	3.1275E-7
3.4000E-1	3.2187E-7	3.2255E-7	3.2235E-7	3.2223E-7	3.2272E-7	3.2262E-7	3.2252E-7	3.2193E-7	3.2231E-7	3.2258E-7
3.4400E-1	3.3188E-7	3.3233E-7	3.3232E-7	3.3217E-7	3.3263E-7	3.3232E-7	3.3234E-7	3.3166E-7	3.3244E-7	3.3240E-7
3.4800E-1	3.4127E-7	3.4158E-7	3.4153E-7	3.4143E-7	3.4174E-7	3.4171E-7	3.4167E-7	3.4086E-7	3.4162E-7	3.4186E-7
3.5200E-1	3.5141E-7	3.5191E-7	3.5182E-7	3.5168E-7	3.5194E-7	3.5192E-7	3.5186E-7	3.5122E-7	3.5171E-7	3.5222E-7
3.5600E-1	3.6183E-7	3.6235E-7	3.6229E-7	3.6223E-7	3.6259E-7	3.6226E-7	3.6223E-7	3.6173E-7	3.6234E-7	3.6243E-7
3.6000E-1	3.7223E-7	3.7286E-7	3.7264E-7	3.7246E-7	3.7280E-7	3.7280E-7	3.7263E-7	3.7272E-7	3.7260E-7	3.7274E-7
3.6400E-1	3.8276E-7	3.8346E-7	3.8329E-7	3.8333E-7	3.8343E-7	3.8339E-7	3.8331E-7	3.8328E-7	3.8322E-7	3.8359E-7
3.6800E-1	3.9369E-7	3.9423E-7	3.9418E-7	3.9417E-7	3.9418E-7	3.9419E-7	3.9438E-7	3.9420E-7	3.9431E-7	3.9436E-7
3.7200E-1	4.0461E-7	4.0510E-7	4.0518E-7	4.0493E-7	4.0527E-7	4.0534E-7	4.0524E-7	4.0504E-7	4.0521E-7	4.0541E-7
3.7600E-1	4.1562E-7	4.1623E-7	4.1609E-7	4.1621E-7	4.1636E-7	4.1636E-7	4.1616E-7	4.1620E-7	4.1635E-7	4.1626E-7
3.8000E-1	4.2687E-7	4.2746E-7	4.2729E-7	4.2729E-7	4.2775E-7	4.2751E-7	4.2762E-7	4.2751E-7	4.2769E-7	4.2767E-7
3.8400E-1	4.3812E-7	4.3910E-7	4.3866E-7	4.3865E-7	4.3897E-7	4.3877E-7	4.3882E-7	4.3868E-7	4.3897E-7	4.3899E-7
3.8800E-1	4.4983E-7	4.5044E-7	4.5019E-7	4.5028E-7	4.5043E-7	4.5030E-7	4.5047E-7	4.5022E-7	4.5059E-7	4.5038E-7
3.9200E-1	4.6134E-7	4.6209E-7	4.6179E-7	4.6195E-7	4.6190E-7	4.6193E-7	4.6214E-7	4.6194E-7	4.6212E-7	4.6215E-7
3.9600E-1	4.7319E-7	4.7384E-7	4.7366E-7	4.7373E-7	4.7391E-7	4.7377E-7	4.7409E-7	4.7363E-7	4.7409E-7	4.7394E-7
4.0000E-1	4.8529E-7	4.8565E-7	4.8563E-7	4.8584E-7	4.8579E-7	4.8577E-7	4.8585E-7	4.8559E-7	4.8576E-7	4.8603E-7
4.0400E-1	4.9724E-7	4.9764E-7	4.9783E-7	4.9779E-7	4.9785E-7	4.9795E-7	4.9799E-7	4.9793E-7	4.9795E-7	4.9805E-7
4.0800E-1	5.0923E-7	5.1009E-7	5.0993E-7	5.0999E-7	5.1021E-7	5.1014E-7	5.1026E-7	5.1003E-7	5.1014E-7	5.1034E-7
4.1200E-1	5.2164E-7	5.2251E-7	5.2220E-7	5.2222E-7	5.2228E-7	5.2244E-7	5.2262E-7	5.2238E-7	5.2260E-7	5.2243E-7
4.1600E-1	5.3416E-7	5.3487E-7	5.3490E-7	5.3453E-7	5.3489E-7	5.3472E-7	5.3487E-7	5.3478E-7	5.3512E-7	5.3492E-7
4.2000E-1	5.4651E-7	5.4736E-7	5.4734E-7	5.4730E-7	5.4763E-7	5.4762E-7	5.4765E-7	5.4743E-7	5.4756E-7	5.4778E-7
4.2400E-1	5.5929E-7	5.6006E-7	5.6004E-7	5.6016E-7	5.6011E-7	5.6029E-7	5.6032E-7	5.6012E-7	5.6024E-7	5.6059E-7
4.2800E-1	5.7127E-7	5.7200E-7	5.7193E-7	5.7190E-7	5.7195E-7	5.7199E-7	5.7214E-7	5.7191E-7	5.7212E-7	5.7221E-7
4.3200E-1	5.8415E-7	5.8491E-7	5.8472E-7	5.8513E-7	5.8480E-7	5.8490E-7	5.8499E-7	5.8501E-7	5.8514E-7	5.8499E-7
4.3600E-1	5.9745E-7	5.9799E-7	5.9797E-7	5.9815E-7	5.9796E-7	5.9803E-7	5.9790E-7	5.9800E-7	5.9827E-7	5.9818E-7
4.4000E-1	6.1046E-7	6.1117E-7	6.1107E-7	6.1102E-7	6.1142E-7	6.1124E-7	6.1130E-7	6.1119E-7	6.1100E-7	6.1138E-7
4.4400E-1	6.2383E-7	6.2442E-7	6.2438E-7	6.2447E-7	6.2451E-7	6.2451E-7	6.2451E-7	6.2463E-7	6.2466E-7	6.2476E-7
4.4800E-1	6.3726E-7	6.3802E-7	6.3812E-7	6.3800E-7	6.3818E-7	6.3813E-7	6.3797E-7	6.3826E-7	6.3811E-7	6.3819E-7
4.5200E-1	6.5062E-7	6.5165E-7	6.5136E-7	6.5172E-7	6.5152E-7	6.5154E-7	6.5155E-7	6.5166E-7	6.5174E-7	6.5167E-7
4.5600E-1	6.6441E-7	6.6549E-7	6.6526E-7	6.6545E-7	6.6533E-7	6.6544E-7	6.6539E-7	6.6547E-7	6.6552E-7	6.6564E-7
4.6000E-1	6.7802E-7	6.7895E-7	6.7891E-7	6.7932E-7	6.7921E-7	6.7913E-7	6.7925E-7	6.7909E-7	6.7923E-7	6.7928E-7
4.6400E-1	6.9218E-7	6.9318E-7	6.9291E-7	6.9331E-7	6.9347E-7	6.9305E-7	6.9330E-7	6.9312E-7	6.9328E-7	6.9324E-7
4.6800E-1	7.0602E-7	7.0719E-7	7.0702E-7	7.0713E-7	7.0733E-7	7.0725E-7	7.0713E-7	7.0711E-7	7.0745E-7	7.0712E-7
4.7200E-1	7.2039E-7	7.2141E-7	7.2124E-7	7.2143E-7	7.2170E-7	7.2147E-7	7.2148E-7	7.2147E-7	7.2177E-7	7.2120E-7
4.7600E-1	7.3494E-7	7.3575E-7	7.3546E-7	7.3569E-7	7.3592E-7	7.3592E-7	7.3573E-7	7.3578E-7	7.3601E-7	7.3584E-7
4.8000E-1	7.4913E-7	7.5007E-7	7.4968E-7	7.5032E-7	7.5044E-7	7.5012E-7	7.5016E-7	7.5026E-7	7.5024E-7	7.5017E-7
4.8400E-1	7.6358E-7	7.6487E-7	7.6437E-7	7.6492E-7	7.6509E-7	7.6477E-7	7.6490E-7	7.6458E-7	7.6486E-7	7.6486E-7
4.8800E-1	7.7859E-7	7.7943E-7	7.7939E-7	7.7956E-7	7.7984E-7	7.7972E-7	7.7954E-7	7.7966E-7	7.7968E-7	7.7951E-7
4.9200E-1	7.9313E-7	7.9410E-7	7.9398E-7	7.9406E-7	7.9462E-7	7.9422E-7	7.9430E-7	7.9426E-7	7.9418E-7	7.9401E-7
4.9600E-1	8.0797E-7	8.0918E-7	8.0885E-7	8.0909E-7	8.0933E-7	8.0941E-7	8.0931E-7	8.0928E-7	8.0920E-7	8.0920E-7
5.0000E-1	8.2290E-7	8.2418E-7	8.2404E-7	8.2443E-7	8.2455E-7	8.2418E-7	8.2442E-7	8.2418E-7	8.2424E-7	8.2421E-7
5.0400E-1	8.3713E-7	8.3794E-7	8.3777E-7	8.3828E-7	8.3861E-7	8.3825E-7	8.3842E-7	8.3788E-7	8.3796E-7	8.3815E-7
5.0800E-1	8.5223E-7	8.5351E-7	8.5332E-7	8.5338E-7	8.5357E-7	8.5358E-7	8.5364E-7	8.5339E-7	8.5325E-7	8.5338E-7
5.1200E-1	8.6770E-7	8.6876E-7	8.6843E-7	8.6896E-7	8.6930E-7	8.6898E-7	8.6893E-7	8.6896E-7	8.6881E-7	8.6880E-7
5.1600E-1	8.8305E-7	8.8423E-7	8.8400E-7	8.8454E-7	8.8445E-7	8.8435E-7	8.8444E-7	8.8423E-7	8.8424E-7	8.8448E-7
5.2000E-1	8.9857E-7	8.9970E-7	8.9936E-7	8.9972E-7	8.9998E-7	8.9985E-7	8.9989E-7	8.9964E-7	9.0004E-7	8.9998E-7
5.2400E-1	9.1416E-7	9.1524E-7	9.1504E-7	9.1554E-7	9.1563E-7	9.1565E-7	9.1572E-7	9.1552E-7	9.1546E-7	9.1565E-7
5.2800E-1	9.3010E-7	9.3116E-7	9.3107E-7	9.3157E-7	9.3172E-7	9.3150E-7	9.3141E-7	9.3121E-7	9.3127E-7	9.3165E-7
5.3200E-1	9.4646E-7	9.4732E-7	9.4702E-7	9.4736E-7	9.4753E-7	9.4724E-7	9.4723E-7	9.4707E-7	9.4716E-7	9.4741E-7
5.3600E-1	9.6327E-7	9.6337E-7	9.6289E-7	9.6355E-7	9.6355E-7	9.6343E-7	9.6336E-7	9.6316E-7	9.6310E-7	9.6336E-7
5.4000E-1	9.7935E-7	9.7929E-7	9.7912E-7	9.7966E-7	9.7970E-7	9.7940E-7	9.7967E-7	9.7948E-7	9.7929E-7	9.7937E-7
5.4400E-1	9.9561E-7	9.9547E-7	9.9534E-7	9.9586E-7	9.9592E-7	9.9560E-7	9.9579E-7	9.9558E-7	9.9532E-7	9.9573E-7
5.4800E-1	1.0119E-6	1.0120E-6	1.0116E-6	1.0122E-6	1.0121E-6	1.0118E-6	1.0121E-6	1.0118E-6	1.0119E-6	1.0122E-6
5.5200E-1	1.0283E-6	1.0283E-6	1.0282E-6	1.0284E-6	1.0284E-6	1.0286E-6	1.0285E-6	1.0284E-6	1.0283E-6	1.0284E-6
5.5600E-1	1.0448E-6	1.0453E-6	1.0449E-6	1.0450E-6	1.0452E-6	1.0453E-6	1.0452E-6	1.0451E-6	1.0450E-6	1.0452E-6
5.6000E-1	1.0617E-6	1.0616E-6	1.0613E-6	1.0617E-6	1.0618E-6	1.0616E-6	1.0617E-6	1.0619E-6	1.0618E-6	1.0619E-6
5.6400E-1	1.0787E-6	1.0783E-6	1.0784E-6	1.0787E-6	1.0787E-6	1.0786E-6	1.0786E-6	1.0787E-6	1.0785E-6	1.0787E-6
5.6800E-1	1.0954E-6	1.0953E-6	1.0951E-6	1.0954E-6	1.0956E-6	1.0954E-6	1.0956E-6	1.0953E-6	1.0954E-6	1.0955E-6
5.7200E-1	1.1123E-6	1.1123E-6	1.1120E-6	1.1125E-6	1.1125E-6	1.1123E-6	1.1126E-6	1.1122E-6	1.1126E-6	1.1126E-6
5.7600E-1	1.1293E-6	1.1292E-6	1.1291E-6	1.1294E-6	1.1294E-6	1.1294E-6	1.1296E-6	1.1294E-6	1.1294E-6	1.1297E-6
5.8000E-1	1.1466E-6	1.1465E-6	1.1462E-6	1.1466E-6	1.1468E-6	1.1466E-6	1.1466E-6	1.1468E-6	1.1466E-6	1.1468E-6
5.8400E-1	1.1625E-6	1.1624E-6	1.1622E-6	1.1625E-6	1.1626E-6	1.1622E-6	1.1626E-6	1.1625E-6	1.1625E-6	1.1628E-6
5.8800E-1	1.1797E-6	1.1799E-6	1.1795E-6	1.1800E-6	1.1802E-6	1.1796E-6	1.1800E-6	1.1800E-6	1.1798E-6	1.1800E-6
5.9200E-1	1.1972E-6	1.1972E-6	1.1971E-6	1.1974E-6	1.1977E-6	1.1971E-6	1.1975E-6	1.1972E-6	1.1974E-6	1.1978E-6
5.9600E-1	1.2149E-6	1.2145E-6	1.2148E-6	1.2151E-6	1.2152E-6	1.2147E-6	1.2149E-6	1.2147E-6	1.2149E-6	1.2140E-6
6.0000E-1	1.2326E-6	1.2310E-6	1.2320E-6	1.2325E-6	1.2327E-6	1.2323E-6	1.2324E-6	1.2320E-6	1.2325E-6	1.2311E-6
6.0400E-1	1.2501E-6	1.2486E-6	1.2498E-6	1.2500E-6	1.2504E-6	1.2499E-6	1.2502E-6	1.2499E-6	1.2502E-6	1.2490E-6
6.0800E-1	1.2680E-6	1.2666E-6	1.2678E-6	1.2681E-6	1.2683E-6	1.2680E-6	1.2682E-6	1.2679E-6	1.2681E-6	1.2668E-6
6.1200E-1	1.2860E-6	1.2856E-6	1.2857E-6	1.2860E-6	1.2861E-6	1.2857E-6	1.2862E-6	1.2859E-6	1.2860E-6	1.2852E-6
